uuid,VLF,VLF_PCT,LF,LF_PCT,LF_NU,HF,HF_PCT,HF_NU,TP,LF_HF,HF_LF,SD1,SD2,sampen,higuci,datasetId,condition,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN25,pNN50,KURT,SKEW,MEAN_REL_RR,MEDIAN_REL_RR,SDRR_REL_RR,RMSSD_REL_RR,SDSD_REL_RR,SDRR_RMSSD_REL_RR,KURT_REL_RR,SKEW_REL_RR
c629a1d1-6eb2-4820-892a-e1985e9806b8,2145.155982757418,80.44714355599133,494.4492813261073,18.54272259720155,94.83382977980877,26.93563213162336,1.010133846807128,5.166170220191283,2666.540896215149,18.35669862544666,0.0544760264579256,7.981047865195906,118.23908838651472,2.05605167503672,1.1596733127867829,2,no stress,814.2622367533335,820.67337,83.79790912517024,11.28346915407796,11.283140692893213,7.426608605996393,74.48382921216033,3.533333333333333,0.0,0.8904987115251801,0.1642042828920021,0.0001137024806666,0.0001589948833442,0.0140706452221915,0.007163560254226,0.0071635435569192,1.964197231940758,0.8904987115251801,0.1642042828920021
1bf5aa84-9f24-4376-b409-0e31f3932b44,1946.876187612068,55.90588639739968,1530.3084277622008,43.94385716967029,99.65923698050896,5.232555821181018,0.1502564329300265,0.3407630194910316,3482.41717119545,292.4590735501798,0.0034192818429633,14.08645030094802,137.9554510937792,2.191140388450574,1.194692711064127,2,interruption,1040.491644226666,1052.3017,98.05644947827038,19.915275940815,19.914603106461,4.923680182472912,58.20730399102821,19.6,1.5333333333333332,-0.2647214181430129,-0.3369254314416036,-0.0001840754471377,-0.0008328113679638,0.0197502493281555,0.0095161791759446,0.0095161780506879,2.075438993212829,-0.2647214181430129,-0.3369254314416036
f2396543-f64f-4dc7-8868-c6fefd34e390,1757.929899999607,73.39181891614611,622.1287228727023,25.97325329731112,97.61378733652688,15.20821471367818,0.6349277865427896,2.386212663473152,2395.266837585988,40.90741317014436,0.0244454469863627,8.263538524142879,121.7616278929138,2.105167910560267,1.1373423880127642,2,no stress,767.9346155666666,779.3806,86.2965239626498,11.68346623986727,11.68250953557694,7.386209040274522,79.26078846790362,3.333333333333333,0.1333333333333333,0.6621122434534765,-0.7477050163169495,-0.0002217443412306,0.0004018376410542,0.0158022755127569,0.0071701717512222,0.0071700332299308,2.203890793838129,0.6621122434534765,-0.7477050163169495
21f45822-6529-4eb6-bd5c-d8a689f612dd,1897.690750696688,55.42779497582764,1496.061246330533,43.69699119967084,98.03641344639136,29.964843096550087,0.875213824501527,1.963586553608649,3423.716840123771,49.927217756824405,0.0200291553370869,13.802520261750212,137.62612931911258,2.1877723923205883,1.194604806721377,2,no stress,918.6636354133332,927.94649,97.80455264694255,19.5132014984503,19.51319935180141,5.012224808661459,66.10618186482152,15.73333333333333,1.5333333333333332,-0.3056989822013683,-0.3557281416023141,1.896192420321754e-05,-0.0014654146987466,0.0215092297483323,0.0115394128170493,0.0115394126065457,1.8639795706548288,-0.3056989822013683,-0.3557281416023141
6ca222bf-c2d3-4484-b5c3-80323c978703,1859.501679204484,55.715039719118,1469.740901552995,44.03689097063332,99.43983395564707,8.279367676879097,0.2480693102486703,0.5601660443529016,3337.521948434358,177.5184964496001,0.0056332158056775,13.75343181779554,145.3587393651231,2.108341703856588,1.222667277248441,2,interruption,973.31457896,987.271295,103.2432080007798,19.44457229279488,19.443800968419808,5.30961578615109,62.411464136667966,21.266666666666676,1.066666666666667,0.041396576312334,-0.6107720668497635,0.0002047853899181,9.06359698904342e-05,0.0197926169617667,0.0099887431798396,0.0099887431637736,1.981492226340777,0.041396576312334,-0.6107720668497635
1e8825c2-34d7-4f9a-a82f-8dd1da4b1d14,1812.797932944931,74.87267010649299,593.7859065110044,24.524705971977674,97.60171922729825,14.5905762107554,0.6026239215293279,2.398280772701792,2421.1744156666896,40.69653575938261,0.0245721160619783,9.29564563146099,118.3964915912646,2.0353303926506507,1.2312325650299178,2,no stress,878.1283787666665,896.9080550000001,83.97659867137416,13.141750281348967,13.141642458809882,6.390061968424054,69.01761031620696,6.266666666666668,0.1333333333333333,-0.0461433838851199,-0.7711495966585595,-5.117717665880673e-05,-0.0001870180750375,0.0146878792749766,0.0079553044369357,0.0079553006018381,1.846300087119521,-0.0461433838851199,-0.7711495966585595
a983cb97-e8f6-4196-8706-89a0a491caaf,2724.459575847086,50.75990827285457,2640.272703563468,49.19140714595993,99.90112816715433,2.6130696039477237,0.0486845811855111,0.0988718328456564,5367.345349014502,1010.410399927597,0.0009896968598815,17.05541409408899,146.2517264474224,2.158838101321502,1.141209348598738,2,no stress,1026.28327688,1029.14275,104.1164123440021,24.11200296574288,24.11195121863063,4.318032495762605,59.114386500591685,30.26666666666667,3.466666666666667,0.2673267209631174,-0.4181392930091966,6.244413396780717e-05,-0.0029688306640736,0.0239742436854585,0.0096373498319145,0.0096373443422951,2.4876386250986413,0.2673267209631174,-0.4181392930091966
5a38be99-600b-4595-975a-b3d8d73d7daf,583.75630025677,37.700570147265246,948.5463519679012,61.25970420288187,98.33108320202832,16.099130497744188,1.039725649852878,1.6689167979716868,1548.401782722416,58.9191044883332,0.0169724236083393,8.502547858391269,72.84102630091276,2.158468384227888,1.1364674428905148,2,no stress,785.5068261866666,779.69638,51.856091410047966,12.02042769534476,12.02040701355093,4.313997199128834,76.70885415433648,2.933333333333333,0.0,-0.1854589088120546,0.5205439922950288,2.41716162277943e-05,-0.0010760256057773,0.0152208212078774,0.0065666965883411,0.0065666961610927,2.317880992842166,-0.1854589088120546,0.5205439922950288
578bf055-9ddf-4677-8671-e18f5f8536e0,1446.143192955557,64.28942294057565,686.7509080447331,30.53004695328886,85.49300926301242,116.5322071068212,5.180530106135499,14.50699073698757,2249.426308107111,5.893228362311988,0.1696862803408635,10.9732636182511,175.25483153448602,1.975951754062627,1.2990652484290472,2,time pressure,759.1756832066667,790.736285,124.1665584821789,15.51336120823219,15.513361071904098,8.003846285503219,81.45162712304186,7.466666666666668,1.2,-0.1370083846606556,-0.3397799080732787,-1.295130554718306e-05,0.0001019768850501,0.0226422314146267,0.0154998647185503,0.0154998646724169,1.460801873162691,-0.1370083846606556,-0.3397799080732787
1e3b0e70-aebd-4388-a3c3-b51c390c3eb5,2061.034854657258,66.63667745413147,1019.390984724037,32.95860237162336,98.78693084692408,12.517766752047288,0.4047201742451565,1.2130691530759252,3092.943606133342,81.4355311866883,0.0122796522037479,12.705367377563,209.8115369107319,1.892289922092951,1.228975406077343,2,no stress,973.5818350933334,925.442465,148.630931136561,17.9632180821033,17.96210849719294,8.274181745009349,62.943103429875706,8.533333333333333,1.4,0.7286124594826751,0.9789538287542716,0.0002038722645351,-0.0006987227456684,0.0177733306683346,0.0096828530901348,0.0096828524756888,1.835546868561157,0.7286124594826751,0.9789538287542716
7c4adc08-292a-4278-a673-295cc4aa3974,1367.392359734926,60.352552842221215,882.8876227668408,38.96798276473346,98.28623419222586,15.394451038235882,0.6794643930453337,1.7137658077741418,2265.674433540003,57.3510299635871,0.0174364784840815,9.892004450233973,115.8732256957456,2.1549168291894407,1.1935992447435082,2,interruption,836.4240846266665,837.347965,82.23276775465075,13.984864403086052,13.984739827641151,5.880126212486148,72.45762320478188,7.4,0.0,-0.0781313348781034,-0.1422211355338251,-7.616443924511275e-05,-0.0003420992672578,0.0164740984942892,0.0079036952562545,0.0079036620425993,2.084353958517384,-0.0781313348781034,-0.1422211355338251
b38b6851-687a-426d-95fb-13ca2c27bdd9,1702.885343662038,34.72681107081888,3073.8164042493,62.68410373842179,96.03346299876908,126.95997959171508,2.58908519075934,3.966537001230928,4903.661727503052,24.210908147073173,0.0413036964134238,18.485296114011646,130.286261747155,2.2190569081844647,1.217477982862992,2,interruption,777.8883213133333,775.70475,93.0489553204948,26.13346657504413,26.133435148752326,3.560528606233621,78.24886122739633,37.46666666666667,3.933333333333333,-0.7617481650729796,0.158545719096513,7.392159801324996e-05,-0.0012550045640893,0.0337888015096663,0.0181557433373476,0.018155739946984,1.86105304981705,-0.7617481650729796,0.158545719096513
fd4a183b-0103-4b3c-88ec-04f2d893d31f,487.0862992673823,59.9742726160238,285.1690101392147,35.11247181752994,87.72475633156581,39.90343470336272,4.913255566446272,12.275243668434188,812.1587441099597,7.146477797190302,0.1399290711283198,6.834966284986192,58.93210821965013,2.154441172083209,1.3103177963518922,2,no stress,732.1066618533333,729.9981700000002,41.95062659442319,9.662891625282732,9.662877297226656,4.341415408681637,82.22542598584285,0.8666666666666667,0.0,0.0308686647648368,0.0944472240830833,-2.90394272797336e-05,-0.0002140377115015,0.0132138227934345,0.0086904652996368,0.0086904573506301,1.5204965830755592,0.0308686647648368,0.0944472240830833
c3c0f818-3308-45bf-b5b4-48c3f056e54d,1884.825406855062,72.72331311579082,671.7191847985488,25.9173313476801,95.01641991089453,35.23145113204146,1.3593555365290948,4.983580089105479,2591.776042785652,19.06589604501557,0.0524496723174692,8.878519300417945,99.4627327489353,2.178364198156551,1.1706904961700673,2,no stress,784.4139791466669,784.18872,70.61042171965134,12.552139341776982,12.551933543468907,5.625369492564538,77.11688912310281,5.333333333333333,0.1333333333333333,0.0286319308916889,0.1418554500890162,-0.0001102500402125,0.0003925366157278,0.0161288028573278,0.0083039208088012,0.0083039132209166,1.942311737876039,0.0286319308916889,0.1418554500890162
78526dd3-6520-4f4f-88dc-df811f0cb103,886.3543253255124,47.272698049162976,901.0285669446072,48.055332006418354,91.13937225770658,87.59857039933857,4.671969944418665,8.860627742293383,1874.981462669458,10.28588209644356,0.0972206360741544,11.6906532876677,86.11073327681434,2.2053159300224148,1.305468046121174,2,interruption,763.0659578933332,763.8864699999998,61.44806652679609,16.52756561160697,16.52756480910434,3.71791393668057,79.15760713044726,13.66666666666667,0.0666666666666666,-0.4049987064285823,-0.2100602029176978,2.532236666103555e-05,-0.0016317636858875,0.0218115290949509,0.0139560783650827,0.0139560582020386,1.5628694912979348,-0.4049987064285823,-0.2100602029176978
1ed251e2-63f0-4016-b31e-21b7c7c781cb,1915.557286298367,74.72450712506003,645.1828921573888,25.16811894210941,99.57518560226762,2.752522931303582,0.1073739328305574,0.4248143977323425,2563.4927013870592,234.39691812188943,0.004266267696745,8.79140654808933,116.8672462910928,2.173786921320843,1.085567558055736,2,interruption,926.7285725733334,936.88493,82.87111102415822,12.428781285019472,12.428778607266212,6.667677958420877,65.28489102537222,5.0,0.0,-0.4279026946596445,-0.2655279849341099,2.07198124226964e-05,0.0004688817953595,0.0136885994370582,0.0047839328072651,0.0047839000062193,2.861369502571181,-0.4279026946596445,-0.2655279849341099
9b0a3f6e-94f5-4049-b7c9-ec09d5eee7e9,1429.4781522618812,50.05820475173011,1415.474275002691,49.567809740061385,99.251157259467,10.679650137236369,0.3739855082085095,0.7488427405329712,2855.632077401808,132.53938629201022,0.0075449270437755,14.08513715704367,111.0862541370112,2.134680204632591,1.231255721321212,2,time pressure,991.02262928,995.589325,79.17874382346999,19.91338079798037,19.91274666008039,3.9761577718385386,60.95192442902998,18.266666666666676,1.7333333333333332,1.149563513514642,-0.3396509184832627,-0.0001216377208377,-0.0010648008960712,0.0201361920249575,0.010173627678813,0.0101734778170559,1.979253876853782,1.149563513514642,-0.3396509184832627
2ed908ad-ee1a-4726-9dbc-c67a193a7cd9,481.1486241525592,57.85095503487939,328.950889641903,39.55144454351255,93.83710728497492,21.60434288770647,2.597600421608056,6.162892715025063,831.7038566821684,15.226146490624618,0.0656764993437927,6.535232062981192,66.18478230604147,2.210908165662978,1.2297490572258691,2,time pressure,829.9429134133333,833.1991849999998,47.02730412757634,9.23913051170262,9.239130509275986,5.090014051431554,72.53187722717772,1.266666666666667,0.0,-0.538067702977914,-0.2936616529566683,5.476785051135518e-06,-0.0010238442731361,0.0113641246413404,0.0066411271646558,0.0066411208265896,1.711174076265304,-0.538067702977914,-0.2936616529566683
128437d1-ab0c-451c-a1fc-79073e26fe28,3211.371494876445,72.75145599362357,1198.806213181556,27.158146481123943,99.66824823656135,3.990298638541439,0.0903975252525035,0.3317517634386247,4414.168006696543,300.43019878325487,0.0033285601915187,12.647677812526132,211.2742664579443,2.158745659232553,1.123220401155827,2,interruption,1007.043525153333,999.322525,149.6609157752817,17.881036058316237,17.880550349714397,8.36981231329022,60.93976945037834,14.2,1.333333333333333,-0.4571334672538923,0.1647739890590425,-0.0001155401553884,0.0003594943033183,0.0180654438228917,0.0074104793042306,0.0074104786789096,2.437823935703891,-0.4571334672538923,0.1647739890590425
c10d5b9d-2b28-4c4f-99e9-702145696a4e,1109.431309257378,61.87786778420514,613.3901245622335,34.211467362684395,89.74174678642403,70.1157648673959,3.9106648531104513,10.25825321357596,1792.9371986870071,8.748248353594759,0.1143085975135912,10.17161767971325,83.79087583935777,2.157937155267267,1.29659419814384,2,interruption,807.2691856199998,815.06021,59.68405432001467,14.38007175505748,14.3800407281115,4.150469854159367,74.74839414286227,8.533333333333333,0.0666666666666666,-0.1630758506970444,-0.3648893213428356,3.666001489741415e-05,-0.0003699063464081,0.0182716564817155,0.0114614089081964,0.0114614068848401,1.594189390507558,-0.1630758506970444,-0.3648893213428356
120f8295-3027-48b0-bfac-a53b92d24bfb,2777.276642762166,65.10220679354903,1484.5299021918202,34.79890018719153,99.71662099470188,4.2188012672514015,0.0988930192594456,0.2833790052981486,4266.025346221238,351.8842932269738,0.0028418432400873,13.72205009578036,180.0483796292844,2.2148112760262983,1.130348839355225,2,interruption,1006.396765346667,1005.66525,127.682641079283,19.399473604870128,19.39943531735955,6.581758024982133,60.608896203053554,18.266666666666676,1.5333333333333332,-0.6793005710231275,0.0472151618967889,-2.659751536727294e-05,0.0005858388805088,0.0194985465217379,0.007988862262451,0.0079888576854419,2.440716322446086,-0.6793005710231275,0.0472151618967889
53bb5f13-1bd9-42d2-ade9-1811a3e895ba,7366.928302649913,87.7633480664517,988.1423470121962,11.77189150990344,96.20189880231324,39.01237583037909,0.464760423644847,3.798101197686672,8394.08302549249,25.32894564813266,0.0394805221619528,13.8448596019066,505.6651541870989,1.886711074235279,1.128824569344546,2,no stress,1029.380237253333,1070.30315,357.6932542671576,19.57666338617915,19.57305624526925,18.271410567322928,70.05825962827348,12.93333333333333,2.666666666666667,-1.12229203001222,-0.2373856047946515,-0.0003526446048454,0.0002735191784522,0.0309737619373023,0.0121438188391002,0.0121438150918123,2.550578392817771,-1.12229203001222,-0.2373856047946515
920c4f00-25be-48f6-90fe-e6172812ff8d,8595.379304463204,91.3452541008103,764.7563621473328,8.12725788485981,93.90521662364134,49.63541462942136,0.5274880143298952,6.094783376358636,9409.771081239958,15.4074740355654,0.0649035654833283,12.79692974276397,480.0940972935234,1.7510311949099409,1.117694611003279,2,interruption,947.7727039733336,813.94422,339.5983684199059,18.11026963588602,18.091554036949912,18.75170139637137,70.39821474058544,13.26666666666667,2.1333333333333333,0.3206416242820582,1.084978619427078,-0.0007250968408538,-0.0011337644415944,0.0234069934737888,0.0126264210904835,0.0126264209504109,1.853810617121785,0.3206416242820582,1.084978619427078
3e064aab-9092-4443-af74-dbb59eacb8f6,437.8304582027107,54.90426544554074,334.1096079684268,41.897593600742525,92.90810763963816,25.50336495352174,3.198140953716748,7.0918923603618325,797.4434311246592,13.10060882465198,0.0763323303050051,6.3371060098151615,83.8766179531393,2.185791848529038,1.2203590182920478,2,no stress,772.2958878133335,779.83022,59.47876071269696,8.959160225070619,8.959031433245062,6.638876771759947,78.1682148607043,1.2,0.0,-0.7470651111514326,-0.3008486423500549,-5.448840247497437e-05,-0.0005083578690931,0.011955040578791,0.0071807655242431,0.0071807507646711,1.664869927646199,-0.7470651111514326,-0.3008486423500549
054ec7b6-dcac-4a1e-8394-3bf72e6fba51,2598.174450069651,84.05090246576857,478.6799602973332,15.48528916300849,97.09194598485912,14.3372054848628,0.4638083712229486,2.9080540151408547,3091.191615851847,33.38725672884599,0.0299515473260196,9.279258431138883,456.25231273040816,1.130231704845247,1.1429760843261971,2,no stress,937.7390792066666,796.91806,322.68582050415387,13.12290532253698,13.118475189308429,24.58951067413255,70.31131224287255,6.6,0.7333333333333333,-0.1693117031668412,1.140844199064263,0.0002918075922226,0.0005393529899544,0.0165215428705589,0.008215087347891,0.0082150859443328,2.011121996749114,-0.1693117031668412,1.140844199064263
eceaed7f-260a-4c52-ba3d-f987ae51c1fb,916.0740049256584,60.968783158175775,556.1621886824837,37.015057408282814,94.83449506144788,30.293391981618708,2.016159433541416,5.165504938552117,1502.5295855897612,18.35919163558671,0.0544686291122775,9.781393629870353,80.26865159585851,2.204533410026209,1.3097663056356093,2,time pressure,867.29757834,869.869235,57.17837043130815,13.82838060116535,13.8283646912682,4.13485657362436,69.4878846843485,7.066666666666666,0.1333333333333333,-0.4279295525898128,-0.1767068853872718,2.621924776535659e-05,-0.0011265879657601,0.0161225287560941,0.0098334519445092,0.0098334518372329,1.639559418917644,-0.4279295525898128,-0.1767068853872718
76c24c5d-0cb5-43b7-a811-8420f0d50221,427.5929043237238,40.499028420330255,599.5534362753789,56.786095862901,95.43725817462725,28.66393683726902,2.714875716768769,4.562741825372791,1055.810277436372,20.91664657507324,0.0478088108631963,6.698383295888116,58.239068735741405,2.068417803818547,1.174920244221729,2,no stress,692.2204602933333,687.8726099999999,41.45272889681116,9.46978551179556,9.469784221194631,4.377367242919881,86.98161422728914,2.8666666666666667,0.0,0.8294155942032329,0.5695742436687624,2.0543134746355512e-05,0.0001441778071185,0.0134277215053912,0.0071331636482424,0.0071331391366125,1.882435643923534,0.8294155942032329,0.5695742436687624
e591764a-cbe3-4ce1-8d5c-c16b8b9d6f98,1267.071044173274,28.488388502094057,3066.720488795386,68.95108613987657,96.41942713302672,113.8838561820344,2.560525358029357,3.58057286697327,4447.675389150694,26.92849181268917,0.0371353883075168,17.69590714745099,127.3900202518745,2.224175575385188,1.2165105177188091,2,interruption,758.4208084733334,755.201695,90.94328559477113,25.01746080099752,25.01744299815234,3.6351924888854,80.26405175226688,34.53333333333333,3.266666666666667,-0.5793289549837919,0.1731882420506953,6.334560825856404e-05,-0.0003470708171712,0.033005750636497,0.0176799449790774,0.0176799446310225,1.866846909057482,-0.5793289549837919,0.1731882420506953
cbf2358f-0146-4cec-855b-d13bbbb3da89,1340.587676664416,48.07043469629929,1286.551612602765,46.13282394995578,88.83730044755094,161.65944977900818,5.796741353744952,11.16269955244908,2788.798739046189,7.958406479556298,0.125653295363691,11.79607486283916,128.0330641582578,1.899242166928496,1.1938073804552842,2,no stress,673.1280822066666,685.90632,90.91648062898793,16.67660670611009,16.67660369282199,5.451737408646647,91.2086481531063,9.0,2.333333333333333,1.5496168596463,-1.1208917940381622,-6.0780455695833945e-06,0.0009630047213423,0.0272785011581687,0.0172966392157149,0.0172966391144342,1.5770983494518798,1.5496168596463,-1.1208917940381622
b577cbd8-6922-49b8-b290-608226c679a0,4292.5260070582735,84.85804974204126,759.0782071633691,15.00605847364741,99.1025476771732,6.8740563809225215,0.1358917843113258,0.8974523228267768,5058.478270602566,110.4265320357321,0.0090557946678649,10.49159720909068,241.2393947314396,2.196701698717511,1.09378667041944,2,time pressure,951.4596279533334,934.57889,170.74325635642117,14.83617342390033,14.83240915263325,11.5085778170645,65.169407411017,9.4,0.6,-0.7459648405011787,0.1991930089112708,0.0003011311709694,-0.0006426439014646,0.0153520942952154,0.0057183965132945,0.0057183964718858,2.6846851664664846,-0.7459648405011787,0.1991930089112708
e0957cb4-1a22-4097-872c-6dbfb3affb24,2383.655263167248,83.43773913604737,444.2403247932832,15.55023870547601,93.88958930915494,28.91152096728411,1.0120221584765958,6.110410690844987,2856.807108927815,15.365512084126587,0.0650808117897388,8.035681222472801,103.4924437050744,2.175861342890354,1.1730208611141728,2,no stress,804.4224897666667,805.35113,73.40047028717595,11.36040937895672,11.36037815181993,6.461076167126353,75.2058964238822,3.1333333333333333,0.0,0.2075822048816089,0.3108921735173958,5.025819723928725e-05,0.0006331670227856,0.0141782070925255,0.0074950155111723,0.0074949762828944,1.8916848232523409,0.2075822048816089,0.3108921735173958
4e45f91f-6e38-4ba5-a723-6ef4be4808e2,1292.40975227255,75.54970330531722,385.1752529492769,22.515983053903533,92.08879276626566,33.08981642448069,1.934313640779254,7.911207233734344,1710.674821646307,11.64029585441624,0.0859084693814382,6.638286660029162,81.22219602348814,2.18998732056617,1.193268271427018,2,no stress,718.6165435733333,716.426195,57.624265620737646,9.384871426089449,9.3848230971644,6.140123077290671,84.04108794184755,1.666666666666667,0.1333333333333333,-0.3680207232251194,-0.033929561612224,-4.651719575635815e-05,0.0001136168508315,0.0131372786343643,0.0076262155009063,0.0076262127720276,1.7226471810038768,-0.3680207232251194,-0.033929561612224
d64b47be-e7fd-4d81-87ab-0e352f7e85f7,2115.799125149329,79.45672681340723,532.0205805794792,19.97950250935587,97.25569205979878,15.01226583979315,0.5637706772369057,2.7443079402012795,2662.831971568601,35.43905938364396,0.0282174532110049,7.474472877484512,158.52656880832382,1.8001521612623017,1.122534150845636,2,no stress,760.5537164866665,748.10542,112.2197414961745,10.56702959844436,10.56697447582617,10.619800053621027,80.26157885415401,1.933333333333333,0.3333333333333333,8.151354543958371,2.387278494523394,4.983971392371703e-05,-0.0003479412109093,0.0134383491892428,0.0060714529719108,0.0060714516307537,2.213366265276918,8.151354543958371,2.387278494523394
a129b252-60b6-465d-9e6b-3d3439a198bb,2350.213931453843,75.56246265599998,730.3890817346249,23.48296764575052,96.093838406005,29.68991380790523,0.9545696982495132,3.906161593994993,3110.2929269963734,24.60057939070715,0.040649449109225,8.389849493514964,126.49674736126248,2.143600978204372,1.1584689897161822,2,no stress,730.7977091933334,737.31565,89.64322804178492,11.86198756784678,11.861080628314769,7.557184454043157,83.42507647060484,3.8,0.2,-0.0821962112143213,-0.1816757311971898,0.0002262640600621,0.0001162655302312,0.0161875831977809,0.0083246169411592,0.0083246111913193,1.9445439126147697,-0.0821962112143213,-0.1816757311971898
bfc686ad-6547-4fa9-b269-e5fe54455e25,1170.7193562487269,33.87288599348929,2179.471724290766,63.05951708143623,95.3610603287897,106.0227078981122,3.06759692507448,4.638939671210288,3456.2137884376048,20.55665024501391,0.0486460579949086,14.567367334711662,118.9304859493662,2.202760888473156,1.20776566451359,2,interruption,721.4919165733335,715.7888849999998,84.72505142877401,20.59450372718485,20.594495602436,4.113964218372328,84.31567523846596,22.93333333333333,1.4666666666666668,-0.6812025945371722,0.2075785297100466,-2.1201088792442748e-05,0.0005188638512823,0.0279162079979384,0.0146211332851139,0.0146210760158357,1.909305349562778,-0.6812025945371722,0.2075785297100466
97cd0a61-60de-4153-be73-dbed0ef09933,4985.733957072569,88.56228886228601,633.6935253460713,11.2563866273385,98.4146783548537,10.20790880906838,0.18132451037548,1.5853216451462218,5629.635391227709,62.07868204926734,0.0161085894060439,9.776419948668735,276.7264014621006,1.582189680725105,1.1076162099119928,2,no stress,922.8543589733332,859.9902,195.7971905482512,13.82317791396189,13.82133319042931,14.16441224781526,67.56130305149108,7.666666666666668,0.9333333333333332,4.92502541837352,1.7392181535112452,0.0002353693036889,0.0002984179614072,0.0159403465721734,0.0065731485300925,0.0065731417611846,2.425070192647687,4.92502541837352,1.7392181535112452
37cb6b37-b949-4b78-a4bb-eb917863da8f,2530.058791930217,54.201683928675095,2133.49466181443,45.70605382452742,99.79854663945768,4.306672629956683,0.0922622467974753,0.2014533605423155,4667.860126374604,495.392811372312,0.0020186001432476,15.997851307853413,136.489655449437,2.203872375563856,1.131652078309511,2,no stress,1049.476513266667,1049.9057,97.17344619589808,22.61710419602665,22.616830538963928,4.296458350886911,57.68086843328619,27.6,2.8,-0.3400932317186789,-0.1654000564334993,0.0001308529622102,-0.0015640047036873,0.0217784279142705,0.0090847435243589,0.0090847235504388,2.397252917033474,-0.3400932317186789,-0.1654000564334993
08c8221c-c1cd-4c8b-8234-98f45a6fafdc,2141.42398380881,50.44987996284871,2097.418847117181,49.413161461222174,99.72359587458833,5.813420755389814,0.1369585759291349,0.2764041254116987,4244.656251681379,360.789100835785,0.0027717023537669,15.80028835395514,128.148352092135,2.207020230359424,1.15651831606844,2,no stress,1026.82446734,1032.08955,91.30073728069765,22.3376445065865,22.33752753988548,4.087303710728167,58.9143700582127,25.93333333333333,2.933333333333333,-0.4274163410049838,-0.2419165729436256,-6.0797542630646567e-05,-0.0028749595715009,0.0218422323566603,0.0098965285709202,0.0098965266146208,2.207060000901833,-0.4274163410049838,-0.2419165729436256
1b09ffb3-dbab-41cc-89d2-01482718c5ee,919.234454826526,26.04704839071353,2498.264455866277,70.78979125845399,95.7227395499448,111.6320719726172,3.1631603508324786,4.277260450055211,3529.130982665421,22.37945074135226,0.044683849105922,15.74898821277058,105.03284685519822,2.20233434112597,1.2109393755411149,2,interruption,732.4261709799998,723.81812,75.09969889498059,22.26509909436007,22.26500238775918,3.372978425863101,82.78655196451456,28.33333333333333,1.333333333333333,-0.5434849470804095,0.1808417882553238,4.038828887423912e-05,-0.001167591874494,0.0304801360430329,0.0160579043130121,0.0160578962168191,1.8981391001523185,-0.5434849470804095,0.1808417882553238
d9c80038-164c-4404-a88f-1b217d42ee2e,2206.395062407727,65.40305957501613,1135.759302656988,33.66674200833891,97.31132751850735,31.380568537330426,0.930198416644948,2.688672481492652,3373.5349336020454,36.19307602110157,0.027629594108469,12.83969641510066,163.33109914292882,2.036195482908988,1.189788570659789,2,no stress,917.6956421133332,935.752385,115.8488363154098,18.15228059434014,18.15201506776845,6.382054073774692,66.57817647889493,12.53333333333333,1.7333333333333332,0.6531736981432474,-0.5908838612336228,-9.826906249080964e-05,-0.0001243976630021,0.0206954308413105,0.0108023885449771,0.0108023876717526,1.9158198906790245,0.6531736981432474,-0.5908838612336228
dbec7ba7-eb72-4f16-a829-c8870d3f9982,2233.300723594215,77.47666509968255,640.7908992754147,22.23002991831132,98.6977728506714,8.454651832333408,0.2933049820061454,1.302227149328635,2882.546274701963,75.79151832424567,0.0131940884957849,8.134507410811805,163.3884048694663,1.7791007702679933,1.145500259651768,2,no stress,871.60134574,847.9424899999998,115.6761450269786,11.50011400828915,11.50009286171836,10.05869550020118,70.19011722933365,5.133333333333334,0.6,2.203065553558925,0.1295148240313747,2.372526301571733e-05,0.000161900437572,0.0139752327849658,0.0059443457995671,0.0059443427351184,2.351012753326623,2.203065553558925,0.1295148240313747
5ad3422c-fcb0-470f-9eb7-4d14704b0a20,1551.537046607016,74.18058963468096,515.3996322250789,24.641789056576677,95.43900773844092,24.63074365390908,1.177621308742386,4.560992261559084,2091.567422486004,20.925053643002013,0.0477896026964036,7.497666459487907,113.2985289814334,2.114306958612374,1.187051359298615,2,no stress,761.0816003733332,767.742585,80.28938806496923,10.60025062140612,10.599764211376767,7.574291489187344,79.78028997845588,2.066666666666667,0.0,0.0338355054466985,-0.3782199634494444,0.00010369502274,-0.0007453846137965,0.0138466636684373,0.0074126540678592,0.0074126326618083,1.8679765090449232,0.0338355054466985,-0.3782199634494444
e5a38380-49e9-48d2-bc57-d29abda5abbc,1626.323046244289,82.84748918106347,322.748239749463,16.441309961510857,95.8536632628705,13.96110318337154,0.7112008574256815,4.146336737129522,1963.0323891771232,23.11767454980737,0.0432569460152873,6.361574638311629,151.91435267386558,1.885420842283748,1.153613231774194,2,no stress,798.2220024600001,783.21234,107.51381348505508,8.993787297254784,8.993623755274823,11.95423128562002,76.36780154596369,1.133333333333333,0.0,2.042186458802428,1.400141455206733,-6.749325375889133e-05,-0.0004903328265814,0.0114780712166511,0.0054732061050754,0.0054732060031909,2.09713849548024,2.042186458802428,1.400141455206733
